state,city,ibgeID,dose,vaccine,sex,age,pop2021,count
DF,Brasília/DF,5300108,0,Janssen,M,70-74,3094325,40
DF,Brasília/DF,5300108,0,Janssen,M,75-79,3094325,19
DF,Brasília/DF,5300108,0,Janssen,M,80-84,3094325,14
DF,Brasília/DF,5300108,0,Janssen,M,85-89,3094325,3
DF,Brasília/DF,5300108,0,Janssen,M,90+,3094325,3
DF,Brasília/DF,5300108,1,AstraZeneca,F,10-14,3094325,26
DF,Brasília/DF,5300108,1,AstraZeneca,F,15-19,3094325,4351
DF,Brasília/DF,5300108,1,AstraZeneca,F,20-24,3094325,16952
DF,Brasília/DF,5300108,1,AstraZeneca,F,25-29,3094325,18316
DF,Brasília/DF,5300108,1,AstraZeneca,F,30-34,3094325,16601
DF,Brasília/DF,5300108,1,AstraZeneca,F,35-39,3094325,42834
DF,Brasília/DF,5300108,1,AstraZeneca,F,40-44,3094325,54321
DF,Brasília/DF,5300108,1,AstraZeneca,F,45-49,3094325,40510
DF,Brasília/DF,5300108,1,AstraZeneca,F,5-9,3094325,3
DF,Brasília/DF,5300108,1,AstraZeneca,F,50-54,3094325,55953
DF,Brasília/DF,5300108,1,AstraZeneca,F,55-59,3094325,56343
DF,Brasília/DF,5300108,1,AstraZeneca,F,60-64,3094325,56418
DF,Brasília/DF,5300108,1,AstraZeneca,F,65-69,3094325,16462
DF,Brasília/DF,5300108,1,AstraZeneca,F,70-74,3094325,1680
DF,Brasília/DF,5300108,1,AstraZeneca,F,75-79,3094325,14715
DF,Brasília/DF,5300108,1,AstraZeneca,F,80-84,3094325,10219
DF,Brasília/DF,5300108,1,AstraZeneca,F,85-89,3094325,5269
DF,Brasília/DF,5300108,1,AstraZeneca,F,90+,3094325,2915
DF,Brasília/DF,5300108,1,AstraZeneca,M,0-4,3094325,1
DF,Brasília/DF,5300108,1,AstraZeneca,M,10-14,3094325,25
DF,Brasília/DF,5300108,1,AstraZeneca,M,15-19,3094325,4083
DF,Brasília/DF,5300108,1,AstraZeneca,M,20-24,3094325,14750
DF,Brasília/DF,5300108,1,AstraZeneca,M,25-29,3094325,16241
DF,Brasília/DF,5300108,1,AstraZeneca,M,30-34,3094325,14868
DF,Brasília/DF,5300108,1,AstraZeneca,M,35-39,3094325,38348
DF,Brasília/DF,5300108,1,AstraZeneca,M,40-44,3094325,48044
DF,Brasília/DF,5300108,1,AstraZeneca,M,45-49,3094325,37080
DF,Brasília/DF,5300108,1,AstraZeneca,M,5-9,3094325,4
DF,Brasília/DF,5300108,1,AstraZeneca,M,50-54,3094325,47058
DF,Brasília/DF,5300108,1,AstraZeneca,M,55-59,3094325,45599
DF,Brasília/DF,5300108,1,AstraZeneca,M,60-64,3094325,44168
DF,Brasília/DF,5300108,1,AstraZeneca,M,65-69,3094325,12542
DF,Brasília/DF,5300108,1,AstraZeneca,M,70-74,3094325,1182
DF,Brasília/DF,5300108,1,AstraZeneca,M,75-79,3094325,9814
DF,Brasília/DF,5300108,1,AstraZeneca,M,80-84,3094325,6774
DF,Brasília/DF,5300108,1,AstraZeneca,M,85-89,3094325,3153
DF,Brasília/DF,5300108,1,AstraZeneca,M,90+,3094325,1438
DF,Brasília/DF,5300108,1,Janssen,F,0-4,3094325,2
DF,Brasília/DF,5300108,1,Janssen,F,10-14,3094325,3
DF,Brasília/DF,5300108,1,Janssen,F,15-19,3094325,25
DF,Brasília/DF,5300108,1,Janssen,F,20-24,3094325,53
DF,Brasília/DF,5300108,1,Janssen,F,25-29,3094325,70
DF,Brasília/DF,5300108,1,Janssen,F,30-34,3094325,62
DF,Brasília/DF,5300108,1,Janssen,F,35-39,3094325,60
DF,Brasília/DF,5300108,1,Janssen,F,40-44,3094325,58
DF,Brasília/DF,5300108,1,Janssen,F,45-49,3094325,53
DF,Brasília/DF,5300108,1,Janssen,F,50-54,3094325,40
DF,Brasília/DF,5300108,1,Janssen,F,55-59,3094325,22
DF,Brasília/DF,5300108,1,Janssen,F,60-64,3094325,6
DF,Brasília/DF,5300108,1,Janssen,F,65-69,3094325,8
DF,Brasília/DF,5300108,1,Janssen,F,75-79,3094325,4
DF,Brasília/DF,5300108,1,Janssen,F,80-84,3094325,3
DF,Brasília/DF,5300108,1,Janssen,F,85-89,3094325,1
DF,Brasília/DF,5300108,1,Janssen,M,0-4,3094325,1
DF,Brasília/DF,5300108,1,Janssen,M,10-14,3094325,2
DF,Brasília/DF,5300108,1,Janssen,M,15-19,3094325,20
DF,Brasília/DF,5300108,1,Janssen,M,20-24,3094325,43
DF,Brasília/DF,5300108,1,Janssen,M,25-29,3094325,46
DF,Brasília/DF,5300108,1,Janssen,M,30-34,3094325,50
DF,Brasília/DF,5300108,1,Janssen,M,35-39,3094325,38
DF,Brasília/DF,5300108,1,Janssen,M,40-44,3094325,45
DF,Brasília/DF,5300108,1,Janssen,M,45-49,3094325,36
DF,Brasília/DF,5300108,1,Janssen,M,50-54,3094325,30
DF,Brasília/DF,5300108,1,Janssen,M,55-59,3094325,13
DF,Brasília/DF,5300108,1,Janssen,M,60-64,3094325,10
DF,Brasília/DF,5300108,1,Janssen,M,65-69,3094325,2
DF,Brasília/DF,5300108,1,Janssen,M,80-84,3094325,1
DF,Brasília/DF,5300108,1,Janssen,M,85-89,3094325,3
DF,Brasília/DF,5300108,1,NULO,F,0-4,3094325,76
DF,Brasília/DF,5300108,1,NULO,M,0-4,3094325,62
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,F,0-4,3094325,24
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,F,10-14,3094325,60361
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,F,15-19,3094325,89677
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,F,20-24,3094325,77366
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,F,25-29,3094325,73695
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,F,30-34,3094325,71606
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,F,35-39,3094325,42402
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,F,40-44,3094325,39089
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,F,45-49,3094325,41400
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,F,5-9,3094325,1395
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,F,50-54,3094325,26114
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,F,55-59,3094325,17386
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,F,60-64,3094325,2488
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,F,65-69,3094325,905
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,F,70-74,3094325,368
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,F,75-79,3094325,232
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,F,80-84,3094325,133
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,F,85-89,3094325,66
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,F,90+,3094325,38
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,M,0-4,3094325,33
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,M,10-14,3094325,59770
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,M,15-19,3094325,85070
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,M,20-24,3094325,73252
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,M,25-29,3094325,70662
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,M,30-34,3094325,66762
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,M,35-39,3094325,38408
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,M,40-44,3094325,34072
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,M,45-49,3094325,34600
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,M,5-9,3094325,1637
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,M,50-54,3094325,22923
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,M,55-59,3094325,14879
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,M,60-64,3094325,2001
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,M,65-69,3094325,664
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,M,70-74,3094325,278
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,M,75-79,3094325,151
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,M,80-84,3094325,84
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,M,85-89,3094325,31
DF,Brasília/DF,5300108,1,Pfizer/BioNTech,M,90+,3094325,18
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,F,0-4,3094325,16013
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,F,10-14,3094325,10460
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,F,15-19,3094325,16
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,F,20-24,3094325,13
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,F,25-29,3094325,9
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,F,30-34,3094325,12
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,F,35-39,3094325,9
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,F,40-44,3094325,8
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,F,45-49,3094325,6
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,F,5-9,3094325,33762
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,F,50-54,3094325,6
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,F,55-59,3094325,1
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,F,65-69,3094325,4
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,F,70-74,3094325,1
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,F,80-84,3094325,1
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,F,90+,3094325,1
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,M,0-4,3094325,16491
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,M,10-14,3094325,10742
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,M,15-19,3094325,8
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,M,20-24,3094325,4
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,M,25-29,3094325,1
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,M,30-34,3094325,6
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,M,35-39,3094325,4
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,M,40-44,3094325,3
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,M,45-49,3094325,3
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,M,5-9,3094325,34637
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,M,50-54,3094325,2
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,M,65-69,3094325,1
DF,Brasília/DF,5300108,1,Pfizer/BioNTech - Pediátrica,M,90+,3094325,2
DF,Brasília/DF,5300108,1,Sinovac,F,0-4,3094325,5892
DF,Brasília/DF,5300108,1,Sinovac,F,10-14,3094325,18178
DF,Brasília/DF,5300108,1,Sinovac,F,15-19,3094325,13315
DF,Brasília/DF,5300108,1,Sinovac,F,20-24,3094325,26740
DF,Brasília/DF,5300108,1,Sinovac,F,25-29,3094325,27042
DF,Brasília/DF,5300108,1,Sinovac,F,30-34,3094325,26510
DF,Brasília/DF,5300108,1,Sinovac,F,35-39,3094325,36635
DF,Brasília/DF,5300108,1,Sinovac,F,40-44,3094325,25002
DF,Brasília/DF,5300108,1,Sinovac,F,45-49,3094325,22936
DF,Brasília/DF,5300108,1,Sinovac,F,5-9,3094325,37248
DF,Brasília/DF,5300108,1,Sinovac,F,50-54,3094325,14338
DF,Brasília/DF,5300108,1,Sinovac,F,55-59,3094325,8509
DF,Brasília/DF,5300108,1,Sinovac,F,60-64,3094325,5125
DF,Brasília/DF,5300108,1,Sinovac,F,65-69,3094325,32670
DF,Brasília/DF,5300108,1,Sinovac,F,70-74,3094325,35232
DF,Brasília/DF,5300108,1,Sinovac,F,75-79,3094325,10255
DF,Brasília/DF,5300108,1,Sinovac,F,80-84,3094325,6925
DF,Brasília/DF,5300108,1,Sinovac,F,85-89,3094325,3446
DF,Brasília/DF,5300108,1,Sinovac,F,90+,3094325,2102
DF,Brasília/DF,5300108,1,Sinovac,M,0-4,3094325,5914
DF,Brasília/DF,5300108,1,Sinovac,M,10-14,3094325,18315
DF,Brasília/DF,5300108,1,Sinovac,M,15-19,3094325,15022
DF,Brasília/DF,5300108,1,Sinovac,M,20-24,3094325,28817
DF,Brasília/DF,5300108,1,Sinovac,M,25-29,3094325,24147
DF,Brasília/DF,5300108,1,Sinovac,M,30-34,3094325,22743
DF,Brasília/DF,5300108,1,Sinovac,M,35-39,3094325,29341
DF,Brasília/DF,5300108,1,Sinovac,M,40-44,3094325,19461
DF,Brasília/DF,5300108,1,Sinovac,M,45-49,3094325,19001
DF,Brasília/DF,5300108,1,Sinovac,M,5-9,3094325,37206
DF,Brasília/DF,5300108,1,Sinovac,M,50-54,3094325,12452
DF,Brasília/DF,5300108,1,Sinovac,M,55-59,3094325,7296
DF,Brasília/DF,5300108,1,Sinovac,M,60-64,3094325,3998
DF,Brasília/DF,5300108,1,Sinovac,M,65-69,3094325,24223
DF,Brasília/DF,5300108,1,Sinovac,M,70-74,3094325,25100
DF,Brasília/DF,5300108,1,Sinovac,M,75-79,3094325,7040
DF,Brasília/DF,5300108,1,Sinovac,M,80-84,3094325,4681
DF,Brasília/DF,5300108,1,Sinovac,M,85-89,3094325,2074
DF,Brasília/DF,5300108,1,Sinovac,M,90+,3094325,964
DF,Brasília/DF,5300108,2,AstraZeneca,F,0-4,3094325,1
DF,Brasília/DF,5300108,2,AstraZeneca,F,10-14,3094325,41
DF,Brasília/DF,5300108,2,AstraZeneca,F,15-19,3094325,3895
DF,Brasília/DF,5300108,2,AstraZeneca,F,20-24,3094325,16813
DF,Brasília/DF,5300108,2,AstraZeneca,F,25-29,3094325,18898
DF,Brasília/DF,5300108,2,AstraZeneca,F,30-34,3094325,20176
DF,Brasília/DF,5300108,2,AstraZeneca,F,35-39,3094325,43282
DF,Brasília/DF,5300108,2,AstraZeneca,F,40-44,3094325,58473
DF,Brasília/DF,5300108,2,AstraZeneca,F,45-49,3094325,43170
DF,Brasília/DF,5300108,2,AstraZeneca,F,5-9,3094325,11
DF,Brasília/DF,5300108,2,AstraZeneca,F,50-54,3094325,55743
DF,Brasília/DF,5300108,2,AstraZeneca,F,55-59,3094325,57268
DF,Brasília/DF,5300108,2,AstraZeneca,F,60-64,3094325,56530
DF,Brasília/DF,5300108,2,AstraZeneca,F,65-69,3094325,18497
DF,Brasília/DF,5300108,2,AstraZeneca,F,70-74,3094325,1846
DF,Brasília/DF,5300108,2,AstraZeneca,F,75-79,3094325,14255
DF,Brasília/DF,5300108,2,AstraZeneca,F,80-84,3094325,9694
DF,Brasília/DF,5300108,2,AstraZeneca,F,85-89,3094325,5352
DF,Brasília/DF,5300108,2,AstraZeneca,F,90+,3094325,3022
DF,Brasília/DF,5300108,2,AstraZeneca,M,10-14,3094325,45
DF,Brasília/DF,5300108,2,AstraZeneca,M,15-19,3094325,3402
DF,Brasília/DF,5300108,2,AstraZeneca,M,20-24,3094325,13729
DF,Brasília/DF,5300108,2,AstraZeneca,M,25-29,3094325,16282
DF,Brasília/DF,5300108,2,AstraZeneca,M,30-34,3094325,18208
DF,Brasília/DF,5300108,2,AstraZeneca,M,35-39,3094325,39288
DF,Brasília/DF,5300108,2,AstraZeneca,M,40-44,3094325,51649
DF,Brasília/DF,5300108,2,AstraZeneca,M,45-49,3094325,38937
DF,Brasília/DF,5300108,2,AstraZeneca,M,5-9,3094325,12
DF,Brasília/DF,5300108,2,AstraZeneca,M,50-54,3094325,46492
DF,Brasília/DF,5300108,2,AstraZeneca,M,55-59,3094325,45927
DF,Brasília/DF,5300108,2,AstraZeneca,M,60-64,3094325,44016
DF,Brasília/DF,5300108,2,AstraZeneca,M,65-69,3094325,14018
DF,Brasília/DF,5300108,2,AstraZeneca,M,70-74,3094325,1229
DF,Brasília/DF,5300108,2,AstraZeneca,M,75-79,3094325,9515
DF,Brasília/DF,5300108,2,AstraZeneca,M,80-84,3094325,6441
DF,Brasília/DF,5300108,2,AstraZeneca,M,85-89,3094325,3166
DF,Brasília/DF,5300108,2,AstraZeneca,M,90+,3094325,1439
DF,Brasília/DF,5300108,2,Janssen,F,10-14,3094325,14
DF,Brasília/DF,5300108,2,Janssen,F,15-19,3094325,142
DF,Brasília/DF,5300108,2,Janssen,F,20-24,3094325,491
DF,Brasília/DF,5300108,2,Janssen,F,25-29,3094325,635
DF,Brasília/DF,5300108,2,Janssen,F,30-34,3094325,845
DF,Brasília/DF,5300108,2,Janssen,F,35-39,3094325,1089
DF,Brasília/DF,5300108,2,Janssen,F,40-44,3094325,1389
DF,Brasília/DF,5300108,2,Janssen,F,45-49,3094325,867
DF,Brasília/DF,5300108,2,Janssen,F,50-54,3094325,518
DF,Brasília/DF,5300108,2,Janssen,F,55-59,3094325,371
DF,Brasília/DF,5300108,2,Janssen,F,60-64,3094325,329
DF,Brasília/DF,5300108,2,Janssen,F,65-69,3094325,258
DF,Brasília/DF,5300108,2,Janssen,F,70-74,3094325,132
DF,Brasília/DF,5300108,2,Janssen,F,75-79,3094325,75
DF,Brasília/DF,5300108,2,Janssen,F,80-84,3094325,41
DF,Brasília/DF,5300108,2,Janssen,F,85-89,3094325,14
DF,Brasília/DF,5300108,2,Janssen,F,90+,3094325,12
DF,Brasília/DF,5300108,2,Janssen,M,10-14,3094325,11
DF,Brasília/DF,5300108,2,Janssen,M,15-19,3094325,126
DF,Brasília/DF,5300108,2,Janssen,M,20-24,3094325,492
DF,Brasília/DF,5300108,2,Janssen,M,25-29,3094325,564
DF,Brasília/DF,5300108,2,Janssen,M,30-34,3094325,605
DF,Brasília/DF,5300108,2,Janssen,M,35-39,3094325,778
DF,Brasília/DF,5300108,2,Janssen,M,40-44,3094325,902
DF,Brasília/DF,5300108,2,Janssen,M,45-49,3094325,522
DF,Brasília/DF,5300108,2,Janssen,M,5-9,3094325,4
DF,Brasília/DF,5300108,2,Janssen,M,50-54,3094325,370
DF,Brasília/DF,5300108,2,Janssen,M,55-59,3094325,285
DF,Brasília/DF,5300108,2,Janssen,M,60-64,3094325,233
DF,Brasília/DF,5300108,2,Janssen,M,65-69,3094325,173
DF,Brasília/DF,5300108,2,Janssen,M,70-74,3094325,82
DF,Brasília/DF,5300108,2,Janssen,M,75-79,3094325,61
DF,Brasília/DF,5300108,2,Janssen,M,80-84,3094325,19
DF,Brasília/DF,5300108,2,Janssen,M,85-89,3094325,11
DF,Brasília/DF,5300108,2,Janssen,M,90+,3094325,6
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,0-4,3094325,17
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,10-14,3094325,48168
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,15-19,3094325,82017
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,20-24,3094325,71910
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,25-29,3094325,69620
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,30-34,3094325,68999
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,35-39,3094325,44681
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,40-44,3094325,39926
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,45-49,3094325,43379
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,5-9,3094325,331
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,50-54,3094325,27719
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,55-59,3094325,19577
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,60-64,3094325,5467
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,65-69,3094325,3293
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,70-74,3094325,2454
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,75-79,3094325,1628
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,80-84,3094325,1116
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,85-89,3094325,556
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,90+,3094325,287
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,0-4,3094325,12
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,10-14,3094325,46579
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,15-19,3094325,74292
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,20-24,3094325,63854
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,25-29,3094325,62873
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,30-34,3094325,61238
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,35-39,3094325,37512
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,40-44,3094325,32901
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,45-49,3094325,35235
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,5-9,3094325,347
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,50-54,3094325,23798
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,55-59,3094325,16417
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,60-64,3094325,4250
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,65-69,3094325,2430
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,70-74,3094325,1781
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,75-79,3094325,1073
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,80-84,3094325,753
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,85-89,3094325,353
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,90+,3094325,168
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,0-4,3094325,9505
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,10-14,3094325,10798
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,15-19,3094325,36
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,20-24,3094325,20
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,25-29,3094325,18
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,30-34,3094325,25
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,35-39,3094325,10
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,40-44,3094325,23
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,45-49,3094325,17
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,5-9,3094325,26269
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,50-54,3094325,14
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,55-59,3094325,11
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,60-64,3094325,3
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,65-69,3094325,3
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,70-74,3094325,5
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,75-79,3094325,1
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,80-84,3094325,3
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,90+,3094325,7
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,0-4,3094325,9630
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,10-14,3094325,10803
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,15-19,3094325,41
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,20-24,3094325,18
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,25-29,3094325,8
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,30-34,3094325,11
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,35-39,3094325,7
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,40-44,3094325,10
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,45-49,3094325,13
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,5-9,3094325,26500
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,50-54,3094325,5
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,55-59,3094325,6
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,60-64,3094325,2
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,65-69,3094325,6
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,70-74,3094325,2
